2026-04-15 19:39:36,903 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:39:36,904 | WARNING | aiogram.dispatcher | Sleep for 5.045248 seconds and try again... (tryings = 146, bot id = 8696591670)
2026-04-15 19:39:42,055 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:39:42,056 | WARNING | aiogram.dispatcher | Sleep for 5.101346 seconds and try again... (tryings = 103, bot id = 8696591670)
2026-04-15 19:39:47,261 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:39:47,262 | WARNING | aiogram.dispatcher | Sleep for 4.889306 seconds and try again... (tryings = 147, bot id = 8696591670)
2026-04-15 19:39:52,258 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:39:52,260 | WARNING | aiogram.dispatcher | Sleep for 5.024532 seconds and try again... (tryings = 104, bot id = 8696591670)
2026-04-15 19:39:57,392 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:39:57,393 | WARNING | aiogram.dispatcher | Sleep for 4.851626 seconds and try again... (tryings = 148, bot id = 8696591670)
2026-04-15 19:40:02,354 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:40:02,355 | WARNING | aiogram.dispatcher | Sleep for 4.935898 seconds and try again... (tryings = 105, bot id = 8696591670)
2026-04-15 19:40:07,404 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:40:07,404 | WARNING | aiogram.dispatcher | Sleep for 4.938980 seconds and try again... (tryings = 149, bot id = 8696591670)
2026-04-15 19:40:12,453 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:40:12,454 | WARNING | aiogram.dispatcher | Sleep for 4.922312 seconds and try again... (tryings = 106, bot id = 8696591670)
2026-04-15 19:40:17,482 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:40:17,483 | WARNING | aiogram.dispatcher | Sleep for 5.034787 seconds and try again... (tryings = 150, bot id = 8696591670)
2026-04-15 19:40:22,623 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:40:22,623 | WARNING | aiogram.dispatcher | Sleep for 4.964156 seconds and try again... (tryings = 107, bot id = 8696591670)
2026-04-15 19:40:27,692 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:40:27,692 | WARNING | aiogram.dispatcher | Sleep for 4.922543 seconds and try again... (tryings = 151, bot id = 8696591670)
2026-04-15 19:40:32,725 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:40:32,726 | WARNING | aiogram.dispatcher | Sleep for 4.951145 seconds and try again... (tryings = 108, bot id = 8696591670)
2026-04-15 19:40:37,784 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:40:37,785 | WARNING | aiogram.dispatcher | Sleep for 4.842876 seconds and try again... (tryings = 152, bot id = 8696591670)
2026-04-15 19:40:42,741 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:40:42,743 | WARNING | aiogram.dispatcher | Sleep for 5.189099 seconds and try again... (tryings = 109, bot id = 8696591670)
2026-04-15 19:40:48,037 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:40:48,037 | WARNING | aiogram.dispatcher | Sleep for 5.079124 seconds and try again... (tryings = 153, bot id = 8696591670)
2026-04-15 19:40:53,225 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:40:53,226 | WARNING | aiogram.dispatcher | Sleep for 5.055624 seconds and try again... (tryings = 110, bot id = 8696591670)
2026-04-15 19:40:58,390 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:40:58,391 | WARNING | aiogram.dispatcher | Sleep for 5.029898 seconds and try again... (tryings = 154, bot id = 8696591670)
2026-04-15 19:41:03,528 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:41:03,528 | WARNING | aiogram.dispatcher | Sleep for 5.040652 seconds and try again... (tryings = 111, bot id = 8696591670)
2026-04-15 19:41:08,675 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:41:08,676 | WARNING | aiogram.dispatcher | Sleep for 4.954554 seconds and try again... (tryings = 155, bot id = 8696591670)
2026-04-15 19:41:13,741 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:41:13,743 | WARNING | aiogram.dispatcher | Sleep for 4.902554 seconds and try again... (tryings = 112, bot id = 8696591670)
2026-04-15 19:41:18,757 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:41:18,758 | WARNING | aiogram.dispatcher | Sleep for 5.039418 seconds and try again... (tryings = 156, bot id = 8696591670)
2026-04-15 19:41:23,906 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:41:23,906 | WARNING | aiogram.dispatcher | Sleep for 5.011519 seconds and try again... (tryings = 113, bot id = 8696591670)
2026-04-15 19:41:29,024 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:41:29,026 | WARNING | aiogram.dispatcher | Sleep for 5.204980 seconds and try again... (tryings = 157, bot id = 8696591670)
2026-04-15 19:41:34,339 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:41:34,339 | WARNING | aiogram.dispatcher | Sleep for 5.140446 seconds and try again... (tryings = 114, bot id = 8696591670)
2026-04-15 19:41:39,590 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:41:39,590 | WARNING | aiogram.dispatcher | Sleep for 4.776636 seconds and try again... (tryings = 158, bot id = 8696591670)
2026-04-15 19:41:44,476 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:41:44,477 | WARNING | aiogram.dispatcher | Sleep for 4.826679 seconds and try again... (tryings = 115, bot id = 8696591670)
2026-04-15 19:41:49,408 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:41:49,408 | WARNING | aiogram.dispatcher | Sleep for 4.832580 seconds and try again... (tryings = 159, bot id = 8696591670)
2026-04-15 19:41:54,350 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:41:54,352 | WARNING | aiogram.dispatcher | Sleep for 4.654848 seconds and try again... (tryings = 116, bot id = 8696591670)
2026-04-15 19:41:59,115 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:41:59,116 | WARNING | aiogram.dispatcher | Sleep for 5.185048 seconds and try again... (tryings = 160, bot id = 8696591670)
2026-04-15 19:42:04,411 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:42:04,411 | WARNING | aiogram.dispatcher | Sleep for 5.078472 seconds and try again... (tryings = 117, bot id = 8696591670)
2026-04-15 19:42:09,601 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:42:09,602 | WARNING | aiogram.dispatcher | Sleep for 5.226547 seconds and try again... (tryings = 161, bot id = 8696591670)
2026-04-15 19:42:14,937 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:42:14,937 | WARNING | aiogram.dispatcher | Sleep for 4.946789 seconds and try again... (tryings = 118, bot id = 8696591670)
2026-04-15 19:42:19,992 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:42:19,992 | WARNING | aiogram.dispatcher | Sleep for 5.001655 seconds and try again... (tryings = 162, bot id = 8696591670)
2026-04-15 19:42:25,102 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:42:25,104 | WARNING | aiogram.dispatcher | Sleep for 4.872775 seconds and try again... (tryings = 119, bot id = 8696591670)
2026-04-15 19:42:30,085 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:42:30,086 | WARNING | aiogram.dispatcher | Sleep for 5.086253 seconds and try again... (tryings = 163, bot id = 8696591670)
2026-04-15 19:42:35,280 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:42:35,280 | WARNING | aiogram.dispatcher | Sleep for 4.974859 seconds and try again... (tryings = 120, bot id = 8696591670)
2026-04-15 19:42:40,361 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:42:40,361 | WARNING | aiogram.dispatcher | Sleep for 4.922920 seconds and try again... (tryings = 164, bot id = 8696591670)
2026-04-15 19:42:45,396 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:42:45,396 | WARNING | aiogram.dispatcher | Sleep for 5.107688 seconds and try again... (tryings = 121, bot id = 8696591670)
2026-04-15 19:42:50,932 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:42:50,932 | WARNING | aiogram.dispatcher | Sleep for 5.139083 seconds and try again... (tryings = 165, bot id = 8696591670)
2026-04-15 19:42:56,181 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:42:56,181 | WARNING | aiogram.dispatcher | Sleep for 4.969063 seconds and try again... (tryings = 122, bot id = 8696591670)
2026-04-15 19:43:01,254 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:43:01,255 | WARNING | aiogram.dispatcher | Sleep for 4.949972 seconds and try again... (tryings = 166, bot id = 8696591670)
2026-04-15 19:43:06,314 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:43:06,314 | WARNING | aiogram.dispatcher | Sleep for 5.082559 seconds and try again... (tryings = 123, bot id = 8696591670)
2026-04-15 19:43:11,501 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:43:11,501 | WARNING | aiogram.dispatcher | Sleep for 4.885764 seconds and try again... (tryings = 167, bot id = 8696591670)
2026-04-15 19:43:16,500 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:43:16,501 | WARNING | aiogram.dispatcher | Sleep for 4.787129 seconds and try again... (tryings = 124, bot id = 8696591670)
2026-04-15 19:43:21,392 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:43:21,394 | WARNING | aiogram.dispatcher | Sleep for 5.080623 seconds and try again... (tryings = 168, bot id = 8696591670)
2026-04-15 19:43:26,595 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:43:26,596 | WARNING | aiogram.dispatcher | Sleep for 4.971366 seconds and try again... (tryings = 125, bot id = 8696591670)
2026-04-15 19:43:31,674 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:43:31,675 | WARNING | aiogram.dispatcher | Sleep for 4.936656 seconds and try again... (tryings = 169, bot id = 8696591670)
2026-04-15 19:43:36,725 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:43:36,727 | WARNING | aiogram.dispatcher | Sleep for 5.025379 seconds and try again... (tryings = 126, bot id = 8696591670)
2026-04-15 19:43:41,861 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:43:41,862 | WARNING | aiogram.dispatcher | Sleep for 5.023530 seconds and try again... (tryings = 170, bot id = 8696591670)
2026-04-15 19:43:46,995 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:43:46,995 | WARNING | aiogram.dispatcher | Sleep for 5.059555 seconds and try again... (tryings = 127, bot id = 8696591670)
2026-04-15 19:43:52,160 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:43:52,160 | WARNING | aiogram.dispatcher | Sleep for 5.225119 seconds and try again... (tryings = 171, bot id = 8696591670)
2026-04-15 19:43:57,491 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:43:57,493 | WARNING | aiogram.dispatcher | Sleep for 5.113248 seconds and try again... (tryings = 128, bot id = 8696591670)
2026-04-15 19:44:02,713 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:44:02,713 | WARNING | aiogram.dispatcher | Sleep for 5.025279 seconds and try again... (tryings = 172, bot id = 8696591670)
2026-04-15 19:44:07,844 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:44:07,845 | WARNING | aiogram.dispatcher | Sleep for 5.047531 seconds and try again... (tryings = 129, bot id = 8696591670)
2026-04-15 19:44:12,999 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:44:13,000 | WARNING | aiogram.dispatcher | Sleep for 5.170929 seconds and try again... (tryings = 173, bot id = 8696591670)
2026-04-15 19:44:18,293 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:44:18,294 | WARNING | aiogram.dispatcher | Sleep for 5.150564 seconds and try again... (tryings = 130, bot id = 8696591670)
2026-04-15 19:44:23,553 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:44:23,554 | WARNING | aiogram.dispatcher | Sleep for 5.025128 seconds and try again... (tryings = 174, bot id = 8696591670)
2026-04-15 19:44:28,687 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:44:28,687 | WARNING | aiogram.dispatcher | Sleep for 4.948505 seconds and try again... (tryings = 131, bot id = 8696591670)
2026-04-15 19:44:33,746 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:44:33,748 | WARNING | aiogram.dispatcher | Sleep for 5.082686 seconds and try again... (tryings = 175, bot id = 8696591670)
2026-04-15 19:44:38,953 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:44:38,954 | WARNING | aiogram.dispatcher | Sleep for 4.951733 seconds and try again... (tryings = 132, bot id = 8696591670)
2026-04-15 19:44:44,011 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:44:44,012 | WARNING | aiogram.dispatcher | Sleep for 4.860330 seconds and try again... (tryings = 176, bot id = 8696591670)
2026-04-15 19:44:48,982 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:44:48,982 | WARNING | aiogram.dispatcher | Sleep for 4.932566 seconds and try again... (tryings = 133, bot id = 8696591670)
2026-04-15 19:44:54,021 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:44:54,022 | WARNING | aiogram.dispatcher | Sleep for 4.900078 seconds and try again... (tryings = 177, bot id = 8696591670)
2026-04-15 19:44:59,034 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:44:59,034 | WARNING | aiogram.dispatcher | Sleep for 4.987766 seconds and try again... (tryings = 134, bot id = 8696591670)
2026-04-15 19:45:04,124 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:45:04,126 | WARNING | aiogram.dispatcher | Sleep for 5.036812 seconds and try again... (tryings = 178, bot id = 8696591670)
2026-04-15 19:45:09,272 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:45:09,273 | WARNING | aiogram.dispatcher | Sleep for 5.030876 seconds and try again... (tryings = 135, bot id = 8696591670)
2026-04-15 19:45:14,407 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:45:14,408 | WARNING | aiogram.dispatcher | Sleep for 5.083137 seconds and try again... (tryings = 179, bot id = 8696591670)
2026-04-15 19:45:19,599 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:45:19,600 | WARNING | aiogram.dispatcher | Sleep for 4.974644 seconds and try again... (tryings = 136, bot id = 8696591670)
2026-04-15 19:45:24,679 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:45:24,680 | WARNING | aiogram.dispatcher | Sleep for 4.942972 seconds and try again... (tryings = 180, bot id = 8696591670)
2026-04-15 19:45:29,737 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:45:29,737 | WARNING | aiogram.dispatcher | Sleep for 4.910624 seconds and try again... (tryings = 137, bot id = 8696591670)
2026-04-15 19:45:34,756 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:45:34,757 | WARNING | aiogram.dispatcher | Sleep for 5.074158 seconds and try again... (tryings = 181, bot id = 8696591670)
2026-04-15 19:45:39,938 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:45:39,939 | WARNING | aiogram.dispatcher | Sleep for 5.078554 seconds and try again... (tryings = 138, bot id = 8696591670)
2026-04-15 19:45:45,124 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:45:45,125 | WARNING | aiogram.dispatcher | Sleep for 5.037954 seconds and try again... (tryings = 182, bot id = 8696591670)
2026-04-15 19:45:50,272 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:45:50,273 | WARNING | aiogram.dispatcher | Sleep for 5.069699 seconds and try again... (tryings = 139, bot id = 8696591670)
2026-04-15 19:45:55,451 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:45:55,451 | WARNING | aiogram.dispatcher | Sleep for 4.965168 seconds and try again... (tryings = 183, bot id = 8696591670)
2026-04-15 19:46:00,524 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:46:00,525 | WARNING | aiogram.dispatcher | Sleep for 5.099341 seconds and try again... (tryings = 140, bot id = 8696591670)
2026-04-15 19:46:05,730 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:46:05,731 | WARNING | aiogram.dispatcher | Sleep for 5.020556 seconds and try again... (tryings = 184, bot id = 8696591670)
2026-04-15 19:46:10,864 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:46:10,865 | WARNING | aiogram.dispatcher | Sleep for 5.066105 seconds and try again... (tryings = 141, bot id = 8696591670)
2026-04-15 19:46:16,036 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:46:16,037 | WARNING | aiogram.dispatcher | Sleep for 5.083838 seconds and try again... (tryings = 185, bot id = 8696591670)
2026-04-15 19:46:21,228 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:46:21,229 | WARNING | aiogram.dispatcher | Sleep for 4.962523 seconds and try again... (tryings = 142, bot id = 8696591670)
2026-04-15 19:46:26,296 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:46:26,297 | WARNING | aiogram.dispatcher | Sleep for 4.998553 seconds and try again... (tryings = 186, bot id = 8696591670)
2026-04-15 19:46:31,405 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:46:31,405 | WARNING | aiogram.dispatcher | Sleep for 5.044166 seconds and try again... (tryings = 143, bot id = 8696591670)
2026-04-15 19:46:36,583 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:46:36,584 | WARNING | aiogram.dispatcher | Sleep for 5.067859 seconds and try again... (tryings = 187, bot id = 8696591670)
2026-04-15 19:46:41,845 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:46:41,845 | WARNING | aiogram.dispatcher | Sleep for 5.060058 seconds and try again... (tryings = 144, bot id = 8696591670)
2026-04-15 19:46:47,009 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:46:47,010 | WARNING | aiogram.dispatcher | Sleep for 5.015019 seconds and try again... (tryings = 188, bot id = 8696591670)
2026-04-15 19:46:52,133 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:46:52,133 | WARNING | aiogram.dispatcher | Sleep for 5.085190 seconds and try again... (tryings = 145, bot id = 8696591670)
2026-04-15 19:46:57,325 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:46:57,326 | WARNING | aiogram.dispatcher | Sleep for 4.987574 seconds and try again... (tryings = 189, bot id = 8696591670)
2026-04-15 19:47:02,442 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:47:02,443 | WARNING | aiogram.dispatcher | Sleep for 4.961808 seconds and try again... (tryings = 146, bot id = 8696591670)
2026-04-15 19:47:07,513 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:47:07,514 | WARNING | aiogram.dispatcher | Sleep for 5.014718 seconds and try again... (tryings = 190, bot id = 8696591670)
